size_bytes,price,rating_count_tot,rating_count_ver,user_rating,user_rating_ver,ver,cont_rating,prime_genre,size_100kilo_bytes,price_mms,user_rating_mms,rating_count_mms
97912832,24.99,498,29,4.5,5.0,2.8.2,4+,Productivity,956.18,0.0833027767592253,0.875,0.0001670770756469194
80953344,0.99,258,172,4.0,4.0,1.0.3,4+,Games,790.56,0.003300110003666789,0.75,8.63959928395539e-05
135152640,2.99,442,42,4.5,5.0,5.8.0,4+,Photo & Video,1319.85,0.009966998899963333,0.875,0.0001482514896585341
112683008,0.0,494,0,4.0,0.0,10.8.0,17+,Games,1100.42,0.0,0.75,0.0001657323909334633
205928448,1.99,445,294,4.0,4.0,1.33,4+,Education,2011.02,0.006633554451815061,0.75,0.00014926000319362618
261428224,0.0,853,176,4.5,4.0,1.2,4+,Education,2553.01,0.0,0.875,0.0002864178439661476
111419392,0.0,397,52,3.5,4.0,4.4.1,4+,Health & Fitness,1088.08,0.0,0.625,0.0001331237866321531
10961920,0.0,6683,6051,4.5,4.5,1.6,9+,Education,107.05,0.0,0.875,0.002246295813828401
128664576,4.99,7824,458,4.5,4.5,1.4.2,9+,Games,1256.49,0.016633887796259877,0.875,0.0026298671283417514
1595742208,4.99,57,8,4.0,4.0,1.41,12+,Games,15583.42,0.016633887796259877,0.75,1.8825585988385284e-05
85582848,0.0,631,44,1.5,1.5,3.1,4+,Photo & Video,835.77,0.0,0.125,0.00021178784236933445
147526656,2.99,1461,79,4.5,5.0,2.2.8,12+,Games,1440.69,0.009966998899963333,0.875,0.0004908099204114735
383136768,0.0,91,30,2.5,2.5,1.9.5,9+,Games,3741.57,0.0,0.375,3.0255406052762067e-05
92751872,1.99,3542,38,4.5,4.5,1.3.1,12+,Games,905.78,0.006633554451815061,0.875,0.0011903821425870052
28614656,0.0,16674,3641,4.5,4.5,1.1.1,4+,Games,279.44,0.0,0.875,0.005604982056863355
98627584,1.99,88,50,3.5,3.5,1.0.1.50,12+,Photo & Video,963.16,0.006633554451815061,0.625,2.9246892517669997e-05
120344576,0.0,104502,20813,4.5,4.0,1.2.1,4+,Games,1175.24,0.0,0.875,0.03513022431021876
163222528,0.0,6570,152,4.5,4.5,2.5,4+,Games,1593.97,0.0,0.875,0.002208308470673267
71397376,1.99,2582,568,4.5,5.0,5.4,4+,Photo & Video,697.24,0.006633554451815061,0.875,0.0008676578113575433
116492288,0.0,5362,796,4.0,4.0,3.0.1,9+,Games,1137.62,0.0,0.75,0.001802213687209527
99465216,0.0,14744,2178,4.5,4.5,1.10,4+,Photo & Video,971.34,0.0,0.875,0.00495617168262079
244306944,0.0,14592,1085,4.5,4.5,1.4,4+,Games,2385.81,0.0,0.875,0.0049050736635094586
18546688,0.0,3694,3041,5.0,5.0,2.7,4+,Photo & Video,181.12,0.0,1.0,0.0012414801616983367
57243648,2.99,1536,9,4.0,3.5,2.6.5,4+,Lifestyle,559.02,0.009966998899963333,0.75,0.0005160227587887753
185139200,0.0,32807,178,3.5,4.5,2.27.0,4+,Productivity,1808.0,0.0,0.625,0.011028431677410138
19456000,1.99,42,26,4.0,4.0,1.0.7,9+,Games,190.0,0.006633554451815061,0.75,1.3783018312924941e-05
73953280,19.99,36,7,4.0,2.5,1.2.1,4+,Music,722.2,0.06663555451848395,0.75,1.1765991242740804e-05
223045632,0.99,919,12,4.5,5.0,1.5.1,4+,Games,2178.18,0.003300110003666789,0.875,0.0003086051417381731
111026176,0.0,22,6,4.5,4.5,2.1,4+,Games,1084.24,0.0,0.875,7.059594745644482e-06
64729088,0.0,849,61,4.5,4.0,1.4,4+,Photo & Video,632.12,0.0,0.875,0.0002850731592526915
8663040,4.99,284,275,3.5,3.5,1.1,4+,Entertainment,84.6,0.016633887796259877,0.625,9.51364434770185e-05
243789824,0.0,403,66,3.5,3.5,4.1.0,4+,Games,2380.76,0.0,0.625,0.00013514081370233724
1881128960,2.99,346,346,4.0,4.0,1.1,17+,Games,18370.4,0.009966998899963333,0.75,0.00011597905653558792
168207360,0.0,550,2,4.5,3.5,4.1.0,17+,Health & Fitness,1642.65,0.0,0.875,0.0001845579769218486
183342080,0.0,20911,142,4.5,4.5,2.18,9+,Games,1790.45,0.0,0.875,0.00702933933959172
22730752,0.0,1246,9,4.0,4.0,1.3.8,12+,Music,221.98,0.0,0.75,0.0004185331170632086
169523200,0.0,107,102,3.5,3.5,2.0.0,4+,Games,1655.5,0.0,0.625,3.563414490658643e-05
38349824,2.99,703,39,5.0,5.0,1.3.5,12+,Games,374.51,0.009966998899963333,1.0,0.00023599216721154412
56961024,0.0,16,0,4.0,0.0,4.8.4,17+,Utilities,556.26,0.0,0.75,5.042567675460344e-06
33991680,4.99,32,2,4.5,5.0,1.2.2,4+,Productivity,331.95,0.016633887796259877,0.875,1.0421306529284711e-05
485670912,1.99,38,17,3.5,4.0,2.0,4+,Education,4742.88,0.006633554451815061,0.625,1.2438333599468848e-05
45358080,1.99,643,133,4.5,4.5,1.6,4+,Productivity,442.95,0.006633554451815061,0.875,0.00021582189650970273
107235328,0.0,1035,6,4.5,4.5,3.9.90,4+,Photo & Video,1047.22,0.0,0.875,0.00034760099842839974
21727232,0.0,2816,37,4.0,3.5,9.13.0,4+,Games,212.18,0.0,0.75,0.0009463218670947247
122327040,0.99,323,323,4.5,4.5,1.0,9+,Games,1194.6,0.003300110003666789,0.875,0.00010824711943321539
175461376,0.0,751,16,3.0,4.0,5.0,4+,Games,1713.49,0.0,0.5,0.0002521283837730172
310361088,0.0,334,24,4.0,4.5,1.4.0,4+,Games,3030.87,0.0,0.75,0.00011194500239521964
373496832,0.0,8,0,4.0,0.0,3.6,17+,Games,3647.43,0.0,0.75,2.3531982485481605e-06
153575424,2.99,138,99,4.5,4.5,1.2,12+,Games,1499.76,0.009966998899963333,0.875,4.6055451435871146e-05
11715584,0.99,1754,684,4.0,4.0,1.8,4+,Photo & Video,114.41,0.003300110003666789,0.75,0.0005893080756721323
36985856,0.0,1533,17,4.0,4.0,1.1.11,4+,Games,361.19,0.0,0.75,0.0005150142452536832
127147008,0.0,12,1,4.0,2.0,1.0.19,12+,Games,1241.67,0.0,0.75,3.6978829620042525e-06
1126400,0.99,52,2,4.0,5.0,1.1,4+,Games,11.0,0.003300110003666789,0.75,1.7144730096565172e-05
17254400,0.0,1588,40,3.5,3.5,3.0,17+,Entertainment,168.5,0.0,0.625,0.0005335036600637045
1591455744,6.99,90,15,4.0,3.5,1.0.2,9+,Games,15541.56,0.02330077669255642,0.75,2.9919234874398044e-05
126493696,0.99,67,1,4.5,1.0,10.10.46,4+,Finance,1235.29,0.003300110003666789,0.875,2.2187297772025515e-05
140282880,0.0,17,0,5.0,0.0,2.0.2,12+,Games,1369.95,0.0,1.0,5.378738853824367e-06
3767296,2.99,424,2,1.5,4.5,1.5.8,17+,Productivity,36.79,0.009966998899963333,0.125,0.00014220040844798172
66228224,0.0,33282,286,4.5,4.5,3.4,4+,Games,646.76,0.0,0.875,0.011188112987133049
113618944,0.0,3242,765,4.5,4.5,1.3.2,4+,Games,1109.56,0.0,0.875,0.0010895307890777983
81897472,0.0,234,17,3.5,4.5,1.0.5,9+,Games,799.78,0.0,0.625,7.832788455881734e-05
20520960,1.99,51,43,3.5,3.5,1.3,12+,Entertainment,200.4,0.006633554451815061,0.625,1.680855891820115e-05
120219648,0.0,13345,2788,5.0,5.0,3.0.0,17+,Catalogs,1174.02,0.0,1.0,0.004485868204089522
43565056,1.99,2272,2150,4.5,4.5,1.0.1,4+,Games,425.44,0.006633554451815061,0.875,0.0007634447460646962
33284096,0.99,2114,178,4.5,4.5,1.1.2,4+,Games,325.04,0.003300110003666789,0.875,0.0007103296998831805
249597952,0.0,48694,7168,4.5,4.5,1.4,4+,Games,2437.48,0.0,0.875,0.01636918318807937
14761984,0.0,5660,1036,4.5,4.5,1.1.3,4+,Games,144.16,0.0,0.875,0.0019023926983620057
83817472,0.0,20147,381,4.5,4.5,3.4.0,12+,Games,818.53,0.0,0.875,0.006772504559321607
1350787072,0.0,20906,433,4.5,4.5,3.0.0,9+,Games,13191.28,0.0,0.875,0.0070276584836999
16435200,2.99,12,0,1.5,0.0,2.8,4+,Health & Fitness,160.5,0.009966998899963333,0.125,3.6978829620042525e-06
93304832,0.0,22792,1563,4.5,3.5,1.9.9,4+,Weather,911.18,0.0,0.875,0.007661677326094447
169730048,0.0,91,91,3.0,3.0,1.0.1,9+,Games,1657.52,0.0,0.5,3.0255406052762067e-05
47482880,2.99,253,140,5.0,5.0,1.1.0,12+,Games,463.7,0.009966998899963333,1.0,8.471513694773378e-05
76611584,0.99,959,150,5.0,5.0,1.04,4+,Games,748.16,0.003300110003666789,1.0,0.00032205198887273403
55131136,7.99,39,0,3.5,0.0,1.4.3,4+,Productivity,538.39,0.02663422114070469,0.625,1.2774504777832872e-05
104660992,2.99,539,166,4.5,4.5,1.3,4+,Games,1022.08,0.009966998899963333,0.875,0.00018086009395984435
306997248,0.0,251,59,4.0,4.0,2.0,12+,Entertainment,2998.02,0.0,0.75,8.404279459100574e-05
270143488,0.0,947,172,4.0,4.5,1.1.0,4+,Games,2638.12,0.0,0.75,0.00031801793473236576
1114858496,4.99,308,117,3.5,3.5,1.1.0,9+,Games,10887.29,0.016633887796259877,0.625,0.00010320455175775504
38133760,0.0,635,136,4.0,4.5,1.02,4+,Games,372.4,0.0,0.75,0.00021313252708279055
51909632,0.0,105,6,3.5,5.0,3.0.4,4+,Travel,506.93,0.0,0.625,3.496180254985839e-05
193829888,0.0,658,1,3.0,5.0,1.96,4+,Entertainment,1892.87,0.0,0.5,0.00022086446418516308
16826368,0.0,17694,72,4.5,4.0,15,17+,Social Networking,164.32,0.0,0.875,0.005947876658794658
116910080,0.0,88,26,3.0,2.5,1.4.0,9+,Games,1141.7,0.0,0.5,2.9246892517669997e-05
402404352,0.0,4333,512,3.5,3.0,1.23,4+,Games,3929.73,0.0,0.625,0.0014562935446729474
1731159040,19.99,627,47,4.0,5.0,1.1.1,12+,Games,16905.85,0.06663555451848395,0.75,0.00021044315765587836
2441955328,4.99,6097,190,4.5,5.0,2.5,4+,Games,23847.22,0.016633887796259877,0.875,0.002049299503307084
137094144,0.0,25834,115,4.5,4.5,3.21,12+,Games,1338.81,0.0,0.875,0.008684310050677806
89194496,0.0,951,53,4.0,3.0,1.0.3,9+,Utilities,871.04,0.0,0.75,0.00031936261944582185
62336000,0.0,1434,14,2.5,3.0,4.3.2,4+,Lifestyle,608.75,0.0,0.375,0.00048173329859564493
136425472,3.99,162,162,4.5,4.5,1.0.0,12+,Games,1332.28,0.013300443348111604,0.875,5.4123559716607694e-05
125079552,0.0,74,0,4.5,0.0,3.2.1,4+,Games,1221.48,0.0,0.875,2.4540496020573677e-05
24799232,0.0,136,11,1.5,1.0,2.5.6,4+,Entertainment,242.18,0.0,0.125,4.53831090791431e-05
9934848,0.0,2476,6,4.0,4.5,2.5,9+,Lifestyle,97.02,0.0,0.75,0.0008320236664509568
170082304,0.99,482,482,4.5,4.5,1.0,9+,Games,1660.96,0.003300110003666789,0.875,0.00016169833679309504
118566912,0.0,343,3,4.0,3.0,2.6.8,12+,Entertainment,1157.88,0.0,0.75,0.00011497054300049585
460804096,2.99,114,42,4.5,4.5,1.1.1,4+,Games,4500.04,0.009966998899963333,0.875,3.798734315513459e-05
18604032,5.99,2,2,5.0,5.0,1.0.1,9+,Entertainment,181.68,0.019967332244408147,1.0,3.3617117836402295e-07
190766080,2.99,95,38,4.5,4.0,1.2.0,9+,Games,1862.95,0.009966998899963333,0.875,3.160009076621816e-05
85696512,3.99,39,39,4.0,4.0,1.0.0,12+,Games,836.88,0.013300443348111604,0.75,1.2774504777832872e-05
170371072,0.0,28900,7165,4.5,4.5,4.10,4+,Games,1663.78,0.0,0.875,0.0097150108835419
319692800,0.0,2636,11,4.0,4.0,2.5.4,9+,Games,3122.0,0.0,0.75,0.0008858110549892005
142512128,0.0,60360,6551,5.0,4.5,1.3.4,4+,Games,1391.72,0.0,1.0,0.020290956154874064
95862784,0.99,250,56,4.0,4.0,1.2,12+,Games,936.16,0.003300110003666789,0.75,8.370662341264171e-05
97374208,0.0,230,85,3.5,4.0,1.2,4+,Games,950.92,0.0,0.625,7.698319984536125e-05
98574336,0.99,3746,793,4.5,5.0,1.2,4+,Games,962.64,0.003300110003666789,0.875,0.001258961062973266
783700992,0.0,9287,41,4.5,4.5,1.0.205806,12+,Games,7653.33,0.0,0.875,0.003121685562288317
14828544,2.99,5969,41,4.0,4.0,3.15,4+,Games,144.81,0.009966998899963333,0.75,0.002006269592476489
73926656,0.0,2830,1201,5.0,5.0,1.1.1,9+,Games,721.94,0.0,1.0,0.0009510282635918209
240062464,0.0,3366,476,4.0,4.5,1.10.0,9+,Games,2344.36,0.0,0.75,0.001131216015194937
110213120,0.0,1664,49,4.5,4.5,1.16.1,12+,Games,1076.3,0.0,0.875,0.0005590526696193702
115761152,0.0,707,111,4.0,3.5,4.3.0,4+,Games,1130.48,0.0,0.75,0.0002373368519250002
31550464,1.99,167,55,4.5,4.5,1.4,4+,Music,308.11,0.006633554451815061,0.875,5.580441560842781e-05
102760448,1.99,714,679,4.5,4.5,1.2.1,4+,Games,1003.52,0.006633554451815061,0.875,0.00023969005017354837
69615616,0.0,94,9,3.5,3.5,2.1,4+,Education,679.84,0.0,0.625,3.1263919587854136e-05
100126720,3.99,135,76,4.5,4.5,1.4.0,12+,Games,977.8,0.013300443348111604,0.875,4.504693790077908e-05
57446400,3.99,4913,57,4.5,4.5,3.1.1,12+,Weather,561.0,0.013300443348111604,0.875,0.0016512728281240807
55532544,0.0,8,0,5.0,0.0,1.2.15,9+,Games,542.31,0.0,1.0,2.3531982485481605e-06
87120896,2.99,21,9,3.0,2.5,1.0.2,4+,Book,850.79,0.009966998899963333,0.5,6.723423567280459e-06
251610112,0.0,439,4,4.0,3.5,1.59,12+,Games,2457.13,0.0,0.75,0.00014724297612344204
173849600,0.0,20911,1110,4.5,4.5,1.7.2,4+,Games,1697.75,0.0,0.875,0.00702933933959172
719419392,0.99,40,3,4.0,5.0,1.0.8,9+,Games,7025.58,0.003300110003666789,0.75,1.3110675956196895e-05
18935808,0.99,19,13,4.0,4.0,1.0.7,4+,Photo & Video,184.92,0.003300110003666789,0.75,6.051081210552413e-06
761856,0.99,15,5,4.5,3.0,1.0.1,4+,Productivity,7.44,0.003300110003666789,0.875,4.706396497096321e-06
208705536,4.99,48,4,4.0,3.5,1.2,9+,Games,2038.14,0.016633887796259877,0.75,1.580004538310908e-05
107164672,0.0,14123,91,4.5,4.5,1.6.12,4+,Games,1046.53,0.0,0.875,0.004747409380856732
160215040,0.0,88742,1145,5.0,5.0,2.17.0,4+,Photo & Video,1564.6,0.0,1.0,0.029832166539201763
140515328,0.0,147,40,4.0,4.0,2.5,4+,Games,1372.22,0.0,0.75,4.9080992041147354e-05
16692224,0.0,875,12,4.0,4.5,1.4,4+,Games,163.01,0.0,0.75,0.0002938136098901561
121370624,0.0,944,24,4.0,4.0,1.4,9+,Games,1185.26,0.0,0.75,0.00031700942119727366
123353088,0.99,380,12,4.5,5.0,1.5.0,17+,Games,1204.62,0.003300110003666789,0.875,0.0001274088765999647
150988800,0.0,14505,12,4.5,5.0,1.21.1,4+,Games,1474.5,0.0,0.875,0.004875826770991789
450259968,4.99,118,43,4.0,4.0,1.0.2,9+,Games,4397.07,0.016633887796259877,0.75,3.9332027868590684e-05
55441408,0.0,27,2,4.5,5.0,2.9,4+,Games,541.42,0.0,0.875,8.740450637464596e-06
100392960,0.0,80058,444,5.0,5.0,1.3.10,4+,Games,980.4,0.0,1.0,0.026912856026288585
28156928,0.0,439,89,2.5,3.0,1.9.4,17+,Entertainment,274.97,0.0,0.375,0.00014724297612344204
221495296,0.0,16948,26,4.5,4.5,2.0000,4+,Games,2163.04,0.0,0.875,0.005697092959735097
66332672,3.99,2279,229,4.5,4.5,2.2,4+,Productivity,647.78,0.013300443348111604,0.875,0.0007657979443132443
112745472,0.0,129,86,4.5,4.5,1.0.2,4+,Games,1101.03,0.0,0.875,4.302991083059494e-05
110811136,0.0,806,46,4.5,4.5,1.4.1,4+,Games,1082.14,0.0,0.875,0.0002706177985830385
123984896,0.0,1976,132,4.5,4.5,1.82,4+,Games,1210.79,0.0,0.875,0.0006639380772689454
175003648,1.99,5508,730,4.5,4.5,1.2.1,9+,Games,1709.02,0.006633554451815061,0.875,0.0018512946792506742
200281088,3.99,43,15,4.0,4.5,1.0.4,4+,Games,1955.87,0.013300443348111604,0.75,1.4119189491288964e-05
256222208,0.0,1627,60,4.5,5.0,1.2.0,4+,Games,2502.17,0.0,0.875,0.0005466143360199013
190360576,0.0,150,16,4.5,5.0,1.2.0,4+,Music,1858.99,0.0,0.875,5.008950557623942e-05
94220288,0.0,20,20,1.5,1.5,1.0,4+,Games,920.12,0.0,0.125,6.387252388916436e-06
88667136,0.0,247,48,4.0,4.5,3.1.6,4+,Sports,865.89,0.0,0.75,8.269810987754965e-05
250080256,0.0,19776,105,4.5,4.5,1.51,9+,Games,2442.19,0.0,0.875,0.0066477850521485535
58332160,0.0,914,0,4.5,0.0,2.5.9,4+,Games,569.65,0.0,0.875,0.00030692428584635297
58019840,3.99,336,272,4.5,4.5,1.1.0,4+,Education,566.6,0.013300443348111604,0.875,0.00011261734475194769
91650048,0.0,1601,502,4.5,4.5,3.4.3,4+,Health & Fitness,895.02,0.0,0.875,0.0005378738853824368
1614744576,0.0,430,41,4.5,4.5,1.3.0,9+,Games,15768.99,0.0,0.875,0.00014421743551816583
1215169536,4.99,452,211,4.5,4.5,1.1.3,9+,Games,11866.89,0.016633887796259877,0.875,0.00015161320144217434
142140416,1.99,560,80,4.0,4.5,2.0,4+,Games,1388.09,0.006633554451815061,0.75,0.00018791968870548884
150025216,0.0,2102,460,2.5,3.0,2.5,4+,Games,1465.09,0.0,0.375,0.0007062956457428122
188807168,2.99,1872,30,4.5,5.0,2.2.1,4+,Photo & Video,1843.82,0.009966998899963333,0.875,0.000628976274719087
87649280,6.99,1032,132,3.5,3.0,1.4.1,4+,Utilities,855.95,0.02330077669255642,0.625,0.0003465924848933077
101882880,0.0,1538,17,4.0,4.5,3.0.20,12+,Social Networking,994.95,0.0,0.75,0.0005166951011455033
38805504,0.0,199,199,4.0,4.0,1.0.0,9+,Games,378.96,0.0,0.75,6.656189331607655e-05
77583360,0.0,23,4,4.5,4.0,3.6.5,4+,Shopping,757.65,0.0,0.875,7.395765924008505e-06
12034048,0.0,4903,497,4.5,4.5,1.12,4+,Games,117.52,0.0,0.875,0.0016479111163404405
95298560,29.99,338,97,4.5,4.5,1.0.5,4+,Music,930.65,0.09996999899996666,0.875,0.00011328968710867573
113778688,2.99,399,349,5.0,5.0,1.2,4+,Games,1111.12,0.009966998899963333,1.0,0.00013379612898888114
42187776,0.99,813,96,4.5,4.5,3.3,4+,Productivity,411.99,0.003300110003666789,0.875,0.00027297099683158666
102996992,0.0,1,1,1.0,1.0,1.28.1,4+,Social Networking,1005.83,0.0,0.0,0.0
30010368,2.99,14,0,3.0,0.0,1.3.5,4+,Games,293.07,0.009966998899963333,0.5,4.370225318732298e-06
729790464,0.0,1498,166,4.0,4.5,1.1.6.4.3,9+,Games,7126.86,0.0,0.75,0.0005032482540109424
55869440,0.0,1253,17,4.0,2.5,4.1,12+,Games,545.6,0.0,0.75,0.0004208863153117568
133889024,0.0,3116,147,4.5,5.0,1.9.2,9+,Shopping,1307.51,0.0,0.875,0.0010471732206039314
13437952,0.0,213,9,3.5,3.0,2.0,4+,Catalogs,131.23,0.0,0.625,7.126828981317287e-05
136356864,0.0,1,1,5.0,5.0,1.0.7,4+,Games,1331.61,0.0,1.0,0.0
142196736,0.0,7969,97,4.5,4.5,2.5.0,9+,Games,1388.64,0.0,0.875,0.002678611949204535
114266112,2.99,335,185,4.5,4.5,1.2,12+,Games,1115.88,0.009966998899963333,0.875,0.00011228117357358367
549847040,0.0,1,1,1.0,1.0,1.0.3,9+,Games,5369.6,0.0,0.0,0.0
441390080,0.0,9,0,4.0,0.0,8.9.1423,4+,Education,4310.45,0.0,0.75,2.6893694269121836e-06
9355264,0.0,12616,2397,4.5,4.5,1.2.4,4+,Photo & Video,91.36,0.0,0.875,0.0042407994150621495
114073600,2.99,117,1,4.0,4.0,2.6.8,12+,Games,1114.0,0.009966998899963333,0.75,3.899585669022666e-05
420385792,0.0,40446,246,4.0,4.5,4.30.5,4+,Games,4105.33,0.0,0.75,0.013596443308932908
60604416,9.99,228,107,3.0,2.5,3.0.3,4+,Utilities,591.84,0.03330111003700124,0.5,7.63108574886332e-05
30650368,1.99,917,158,4.5,5.0,1.7,4+,Games,299.32,0.006633554451815061,0.875,0.00030793279938144506
161444864,0.99,135,1,4.5,5.0,1.17,4+,Games,1576.61,0.003300110003666789,0.875,4.504693790077908e-05
148738048,0.0,108,108,3.5,3.5,1.5.1,9+,Games,1452.52,0.0,0.625,3.597031608495045e-05
98312192,0.0,1,1,5.0,5.0,1.7.1,9+,Games,960.08,0.0,1.0,0.0
120110080,0.0,2528,80,4.5,4.5,1.6.4,4+,Productivity,1172.95,0.0,0.875,0.000849504567725886
105525248,6.99,130,7,4.5,4.0,3.1.1,4+,Photo & Video,1030.52,0.02330077669255642,0.875,4.336608200895896e-05
243791872,0.0,599,180,4.5,4.5,1.16.3,9+,Games,2380.78,0.0,0.875,0.0002010303646616857
190799872,0.0,5697,684,4.5,4.5,1.7.5,4+,Games,1863.28,0.0,0.875,0.0019148310319614746
29434880,0.0,325,20,3.5,3.5,1.1.8,4+,Games,287.45,0.0,0.625,0.00010891946178994343
120923136,0.0,249,0,4.5,0.0,2.1.1,4+,Games,1180.89,0.0,0.875,8.337045223427769e-05
71931904,0.0,36414,32,4.5,4.5,1.2.4,9+,Games,702.46,0.0,0.875,0.012241001117769169
408956928,4.99,3035,159,4.0,4.5,1.6.2,12+,Games,3993.72,0.016633887796259877,0.75,0.0010199433551564456
335666176,0.0,1944,13,4.0,3.5,2.2.2,4+,Games,3277.99,0.0,0.75,0.0006531805995612966
150372352,0.0,737,8,3.5,4.0,3.901,12+,Games,1468.48,0.0,0.625,0.0002474219872759209
170766336,0.99,1892,1574,4.5,4.5,1.0.1,9+,Games,1667.64,0.003300110003666789,0.875,0.0006356996982863674
306733056,0.0,3248,217,4.5,4.5,2.1,4+,Games,2995.44,0.0,0.875,0.0010915478161479825
40808448,3.99,184,4,4.5,5.0,1.05,9+,Games,398.52,0.013300443348111604,0.875,6.15193256406162e-05
151109632,0.0,16116,151,4.5,4.5,5.0.1,17+,Games,1475.68,0.0,0.875,0.00541739853933623
66277376,0.0,6,3,5.0,5.0,2.2,12+,Medical,647.24,0.0,1.0,1.680855891820115e-06
160539648,0.99,978,117,4.5,4.5,1.3.4,12+,Games,1567.77,0.003300110003666789,0.875,0.00032843924126165045
117735424,0.0,41,12,4.0,4.0,1.0.4,4+,Games,1149.76,0.0,0.75,1.3446847134560918e-05
790288384,0.0,3634,14,4.0,4.0,0.8.3,17+,Games,7717.66,0.0,0.75,0.0012213098909964954
478513152,0.0,694,213,4.5,4.5,1.3,4+,Games,4672.98,0.0,0.875,0.0002329666266062679
600293376,2.99,80,22,4.0,4.5,1.4,4+,Entertainment,5862.24,0.009966998899963333,0.75,2.6557523090757812e-05
65225728,0.0,5655,375,4.5,4.5,2.2.7,4+,Games,636.97,0.0,0.875,0.0019007118424701857
84405248,1.99,553,452,4.0,4.0,1.0.5,4+,Games,824.27,0.006633554451815061,0.75,0.00018556649045694068
966435840,3.99,148,54,4.5,4.5,1.8.0,4+,Games,9437.85,0.013300443348111604,0.875,4.941716321951138e-05
89121792,0.0,4919,12,4.5,4.5,1.3.18,9+,Games,870.33,0.0,0.875,0.0016532898551942649
28518400,0.0,320,68,3.5,3.5,3.0,9+,Music,278.5,0.0,0.625,0.00010723860589812332
207793152,3.99,431,46,4.5,4.5,1.0.16,9+,Games,2029.23,0.013300443348111604,0.875,0.00014455360669652986
21928960,14.99,27,3,4.0,3.5,2.1.6,4+,Music,214.15,0.04996833227774259,0.75,8.740450637464596e-06
93091840,1.99,253,5,1.5,2.0,2.6.2,17+,Utilities,909.1,0.006633554451815061,0.125,8.471513694773378e-05
574139392,0.0,21016,1124,4.5,4.5,2.5.0,17+,Games,5606.83,0.0,0.875,0.007064637313319942
21389312,0.99,2318,397,4.5,4.5,3.1,4+,Games,208.88,0.003300110003666789,0.875,0.0007789086202694412
119513088,0.0,2232,1066,4.5,4.5,1.03,4+,Games,1167.12,0.0,0.875,0.0007499978989301353
18927616,0.0,2496,2374,4.5,4.5,1.3.0,4+,Music,184.84,0.0,0.875,0.0008387470900182373
454002688,0.99,18,18,2.5,2.5,1.0.0,9+,Games,4433.62,0.003300110003666789,0.375,5.71491003218839e-06
130527232,2.99,444,4,4.0,2.5,2.1.2,4+,Games,1274.68,0.009966998899963333,0.75,0.00014892383201526216
178203648,4.99,85,81,4.5,4.5,1.2.0,4+,Education,1740.27,0.016633887796259877,0.875,2.8238378982577928e-05
1165103104,0.0,3960,90,4.0,4.0,1.4.2,12+,Games,11377.96,0.0,0.75,0.0013309016951431668
41041920,0.0,7477,18,2.5,2.0,2.4.1,17+,Entertainment,400.8,0.0,0.375,0.0025132157294494354
1176644608,4.99,6431,166,5.0,5.0,2.1.7,9+,Games,11490.67,0.016633887796259877,1.0,0.0021615806768806676
119345152,2.99,31,7,4.5,3.5,1.2,4+,Education,1165.48,0.009966998899963333,0.875,1.0085135350920688e-05
291126272,0.0,785,52,4.5,4.0,1.9.1,9+,Games,2843.03,0.0,0.875,0.000263558203837394
445100032,4.99,88,12,3.0,4.0,1.1.1,9+,Games,4346.68,0.016633887796259877,0.5,2.9246892517669997e-05
230836224,0.0,115,20,4.5,4.5,1.0.20,17+,Games,2254.26,0.0,0.875,3.8323514333498615e-05
87481344,0.0,5645,1563,4.0,4.5,1.4.0,4+,Games,854.31,0.0,0.75,0.0018973501306865455
518226944,3.99,169,46,4.5,4.0,1.7,12+,Games,5060.81,0.013300443348111604,0.875,5.6476757965155856e-05
175301632,2.99,13,3,3.5,2.5,2.3,4+,Education,1711.93,0.009966998899963333,0.625,4.034054140368276e-06
26438656,0.0,18821,96,4.5,5.0,2.3.1,4+,Games,258.19,0.0,0.875,0.006326741576810912
105950208,3.99,719,145,4.0,4.0,1.0.68,4+,Games,1034.67,0.013300443348111604,0.75,0.0002413709060653685
13418496,19.99,651,88,4.5,4.0,1.0.1,4+,Productivity,131.04,0.06663555451848395,0.875,0.00021851126593661492
433222656,0.0,9,0,3.0,0.0,1.3,4+,Games,4230.69,0.0,0.5,2.6893694269121836e-06
91374592,1.99,97,5,4.0,5.0,3.1,4+,Photo & Video,892.33,0.006633554451815061,0.75,3.2272433122946205e-05
199975936,0.0,6,1,4.5,2.0,2.6.1,4+,Education,1952.89,0.0,0.875,1.680855891820115e-06
98314240,0.0,968,106,4.5,4.5,2.2,4+,Games,960.1,0.0,0.875,0.0003250775294780102
103305216,0.0,4371,1081,4.5,4.5,2.3,4+,Games,1008.84,0.0,0.875,0.0014690680494507803
236545024,2.99,1580,66,5.0,4.5,1.0.14,12+,Games,2310.01,0.009966998899963333,1.0,0.0005308142906367923
155984896,0.0,149,14,4.0,4.0,1.3,9+,Games,1523.29,0.0,0.75,4.97533343978754e-05
108550144,0.0,6062,17,3.5,4.0,1.10,4+,Social Networking,1060.06,0.0,0.625,0.002037533512064343
25895936,0.0,32020,192,5.0,4.0,1.8,4+,Games,252.89,0.0,1.0,0.010763864960037652
98941952,0.0,2091,40,4.5,4.0,1.5,4+,Games,966.23,0.0,0.875,0.000702597762780808
63872000,0.0,555,105,4.0,4.5,2.1,12+,Music,623.75,0.0,0.75,0.00018623883281366872
